original_column_name,column_name,column_description,data_format,value_description
unit_type,unit_type,,DOUBLE,
related_factors_vehicle_level1,related_factors_vehicle_level1,,DOUBLE,
extent_of_damage_name,extent_of_damage_name,,TEXT,
cargo_body_type,cargo_body_type,,DOUBLE,
initial_contact_point,initial_contact_point,,DOUBLE,
hazardous_material_class_number,hazardous_material_class_number,,DOUBLE,
hazardous_material_identification_number_name,hazardous_material_identification_number_name,,TEXT,
number_of_occupants_name,number_of_occupants_name,,TEXT,
ptrlr3vinname,ptrlr3vinname,,TEXT,
emergency_motor_vehicle_use,emergency_motor_vehicle_use,,DOUBLE,
body_type_name,body_type_name,,TEXT,
state_number,state_number,,DOUBLE,
ptrlr1vinname,ptrlr1vinname,,TEXT,
day_of_crash_name,day_of_crash_name,,TEXT,
bus_use_name,bus_use_name,,TEXT,
number_of_motor_vehicles_in_transport_mvit,number_of_motor_vehicles_in_transport_mvit,,DOUBLE,
vehicle_trailing,vehicle_trailing,,DOUBLE,
vehicle_model_year_name,vehicle_model_year_name,,TEXT,
registration_state_name,registration_state_name,,TEXT,
vehicle_removal_name,vehicle_removal_name,,TEXT,
mcid_issuing_authority,mcid_issuing_authority,,DOUBLE,
hazardous_material_identification_number,hazardous_material_identification_number,,DOUBLE,
underride_override_name,underride_override_name,,TEXT,
bus_use,bus_use,,DOUBLE,
related_factors_vehicle_level1_name,related_factors_vehicle_level1_name,,TEXT,
hazardous_material_class_number_name,hazardous_material_class_number_name,,TEXT,
ptrlr2vinname,ptrlr2vinname,,TEXT,
hour_of_crash_name,hour_of_crash_name,,TEXT,
most_harmful_event,most_harmful_event,,DOUBLE,
mcid_issuing_authority_name,mcid_issuing_authority_name,,TEXT,
release_of_hazardous_material_from_the_cargo_compartment_name,release_of_hazardous_material_from_the_cargo_compartment_name,,TEXT,
vehicle_make,vehicle_make,,DOUBLE,
gross_vehicle_weight_rating,gross_vehicle_weight_rating,,DOUBLE,
hazardous_material_involvement,hazardous_material_involvement,,DOUBLE,
number_of_occupants,number_of_occupants,,DOUBLE,
registered_vehicle_owner,registered_vehicle_owner,,DOUBLE,
special_use,special_use,,DOUBLE,
gross_vehicle_weight_rating_name,gross_vehicle_weight_rating_name,,TEXT,
hit_and_run,hit_and_run,,DOUBLE,
minute_of_crash_name,minute_of_crash_name,,TEXT,
hazardous_material_placard_name,hazardous_material_placard_name,,TEXT,
