original_column_name,column_name,column_description,data_format,value_description
Nestin_cellRingMask,Nestin_cellRingMask,,DOUBLE,
CD68_cellRingMask,CD68_cellRingMask,,DOUBLE,
BRD2_cellMask,BRD2_cellMask,,DOUBLE,
MCM2_cellMask,MCM2_cellMask,,DOUBLE,
P16_AF488_cellRingMask,P16_AF488_cellRingMask,,DOUBLE,
DNA_11_cellRingMask,DNA_11_cellRingMask,,DOUBLE,
CD3D_cellRingMask,CD3D_cellRingMask,,DOUBLE,
DNA_8_cellRingMask,DNA_8_cellRingMask,,DOUBLE,
HLADRB1_cellRingMask,HLADRB1_cellRingMask,,DOUBLE,
DNA_1_cellRingMask,DNA_1_cellRingMask,,DOUBLE,
CCNB1_cellRingMask,CCNB1_cellRingMask,,DOUBLE,
bg2a_cellRingMask,bg2a_cellRingMask,,DOUBLE,
CD90_cellMask,CD90_cellMask,,DOUBLE,
PDGFRa_cellMask,PDGFRa_cellMask,,DOUBLE,
DNA13_cellMask,DNA13_cellMask,,DOUBLE,
CMA1_cellRingMask,CMA1_cellRingMask,,DOUBLE,
DNA1_cellMask,DNA1_cellMask,,DOUBLE,
HMB45_2_cellRingMask,HMB45_2_cellRingMask,,DOUBLE,
Y_centroid,Y_centroid,,DOUBLE,
CD59_cellRingMask,CD59_cellRingMask,,DOUBLE,
KI67_cellMask,KI67_cellMask,,DOUBLE,
HMB45_1_cellRingMask,HMB45_1_cellRingMask,,DOUBLE,
CD66B_cellMask,CD66B_cellMask,,DOUBLE,
FOXP3_cellMask,FOXP3_cellMask,,DOUBLE,
TCF1_7_cellMask,TCF1_7_cellMask,,DOUBLE,
CD3D_cellMask,CD3D_cellMask,,DOUBLE,
STING_cellRingMask,STING_cellRingMask,,DOUBLE,
PCNA_cellRingMask,PCNA_cellRingMask,,DOUBLE,
CCNB1_cellMask,CCNB1_cellMask,,DOUBLE,
SMAD2_cellRingMask,SMAD2_cellRingMask,,DOUBLE,
DNA_15_cellRingMask,DNA_15_cellRingMask,,DOUBLE,
cPARP_cellRingMask,cPARP_cellRingMask,,DOUBLE,
CD15_cellMask,CD15_cellMask,,DOUBLE,
SMAD5_cellRingMask,SMAD5_cellRingMask,,DOUBLE,
CD163_cellMask,CD163_cellMask,,DOUBLE,
DNA_7_cellRingMask,DNA_7_cellRingMask,,DOUBLE,
FOXP3_cellRingMask,FOXP3_cellRingMask,,DOUBLE,
CDKN1C_cellRingMask,CDKN1C_cellRingMask,,DOUBLE,
B_Catenin_cellMask,B_Catenin_cellMask,,DOUBLE,
Extent,Extent,,DOUBLE,
SREBP1_cellRingMask,SREBP1_cellRingMask,,DOUBLE,
LDH_cellRingMask,LDH_cellRingMask,,DOUBLE,
MCAM_cellRingMask,MCAM_cellRingMask,,DOUBLE,
DNA4_cellMask,DNA4_cellMask,,DOUBLE,
CCND1_cellRingMask,CCND1_cellRingMask,,DOUBLE,
DNA11_cellRingMask,DNA11_cellRingMask,,DOUBLE,
H3K27M3_cellRingMask,H3K27M3_cellRingMask,,DOUBLE,
MAF_cellRingMask,MAF_cellRingMask,,DOUBLE,
MART1_cellRingMask,MART1_cellRingMask,,DOUBLE,
HMOX1_cellRingMask,HMOX1_cellRingMask,,DOUBLE,
GLUD1_cellMask,GLUD1_cellMask,,DOUBLE,
HLADR_cellRingMask,HLADR_cellRingMask,,DOUBLE,
Eccentricity,Eccentricity,,DOUBLE,
Solidity,Solidity,,DOUBLE,
DNA7_cellRingMask,DNA7_cellRingMask,,DOUBLE,
DNA_6_cellRingMask,DNA_6_cellRingMask,,DOUBLE,
DNA_10_cellRingMask,DNA_10_cellRingMask,,DOUBLE,
DNA10_cellRingMask,DNA10_cellRingMask,,DOUBLE,
HLAA_cellRingMask,HLAA_cellRingMask,,DOUBLE,
GITR_cellRingMask,GITR_cellRingMask,,DOUBLE,
DNA9_cellMask,DNA9_cellMask,,DOUBLE,
DNA6_cellRingMask,DNA6_cellRingMask,,DOUBLE,
DNA10_cellMask,DNA10_cellMask,,DOUBLE,
DNA_5_cellRingMask,DNA_5_cellRingMask,,DOUBLE,
SMAD3_cellRingMask,SMAD3_cellRingMask,,DOUBLE,
NOS2_cellRingMask,NOS2_cellRingMask,,DOUBLE,
CPT1A_cellRingMask,CPT1A_cellRingMask,,DOUBLE,
OX40_cellRingMask,OX40_cellRingMask,,DOUBLE,
DNA5_cellMask,DNA5_cellMask,,DOUBLE,
pH3_cellRingMask,pH3_cellRingMask,,DOUBLE,
MCAM_cellMask,MCAM_cellMask,,DOUBLE,
FN1_cellRingMask,FN1_cellRingMask,,DOUBLE,
GM130_cellMask,GM130_cellMask,,DOUBLE,
CCNA2_cellMask,CCNA2_cellMask,,DOUBLE,
HER3_cellMask,HER3_cellMask,,DOUBLE,
NCR1_cellMask,NCR1_cellMask,,DOUBLE,
pRB_cellMask,pRB_cellMask,,DOUBLE,
COX4_cellMask,COX4_cellMask,,DOUBLE,
LAMP1_cellRingMask,LAMP1_cellRingMask,,DOUBLE,
column_centroid,column_centroid,,DOUBLE,
DNA2_cellMask,DNA2_cellMask,,DOUBLE,
KI67_cellRingMask,KI67_cellRingMask,,DOUBLE,
pERK_cellRingMask,pERK_cellRingMask,,DOUBLE,
DNA7_cellMask,DNA7_cellMask,,DOUBLE,
CD55_cellRingMask,CD55_cellRingMask,,DOUBLE,
DNA13_cellRingMask,DNA13_cellRingMask,,DOUBLE,
CD63_cellRingMask,CD63_cellRingMask,,DOUBLE,
CD45_cellMask,CD45_cellMask,,DOUBLE,
DNA2_cellRingMask,DNA2_cellRingMask,,DOUBLE,
CCNE1_cellMask,CCNE1_cellMask,,DOUBLE,
IFNG_cellRingMask,IFNG_cellRingMask,,DOUBLE,
GAPDH_cellMask,GAPDH_cellMask,,DOUBLE,
DNA3_cellRingMask,DNA3_cellRingMask,,DOUBLE,
DNA9_cellRingMask,DNA9_cellRingMask,,DOUBLE,
DNA_4_cellRingMask,DNA_4_cellRingMask,,DOUBLE,
DNA4_cellRingMask,DNA4_cellRingMask,,DOUBLE,
_5hmC_cellRingMask,_5hmC_cellRingMask,,DOUBLE,
CCNA2_cellRingMask,CCNA2_cellRingMask,,DOUBLE,
CD11C_cellRingMask,CD11C_cellRingMask,,DOUBLE,
S100A_cellRingMask,S100A_cellRingMask,,DOUBLE,
ZEB1_cellMask,ZEB1_cellMask,,DOUBLE,
X_centroid,X_centroid,,DOUBLE,
Source_entityId,Source_entityId,,TEXT,
DNA6_cellMask,DNA6_cellMask,,DOUBLE,
IRF5_cellRingMask,IRF5_cellRingMask,,DOUBLE,
CD11B_cellMask,CD11B_cellMask,,DOUBLE,
SMAD1_cellRingMask,SMAD1_cellRingMask,,DOUBLE,
p14ARF_cellRingMask,p14ARF_cellRingMask,,DOUBLE,
ECAD_cellMask,ECAD_cellMask,,DOUBLE,
CD40_cellMask,CD40_cellMask,,DOUBLE,
DNA0_cellRingMask,DNA0_cellRingMask,,DOUBLE,
TIM3_cellRingMask,TIM3_cellRingMask,,DOUBLE,
pan_CK_cellMask,pan_CK_cellMask,,DOUBLE,
DNA12_cellRingMask,DNA12_cellRingMask,,DOUBLE,
CD45_cellRingMask,CD45_cellRingMask,,DOUBLE,
pS6_cellRingMask,pS6_cellRingMask,,DOUBLE,
PD1_cellRingMask,PD1_cellRingMask,,DOUBLE,
DNA_2_cellRingMask,DNA_2_cellRingMask,,DOUBLE,
CDKN1B_cellRingMask,CDKN1B_cellRingMask,,DOUBLE,
pSTAT1_cellRingMask,pSTAT1_cellRingMask,,DOUBLE,
CD46_cellRingMask,CD46_cellRingMask,,DOUBLE,
IFI16_cellRingMask,IFI16_cellRingMask,,DOUBLE,
MinorAxisLength,MinorAxisLength,,DOUBLE,
S100B_cellRingMask,S100B_cellRingMask,,DOUBLE,
DNA_14_cellRingMask,DNA_14_cellRingMask,,DOUBLE,
bg4a_cellRingMask,bg4a_cellRingMask,,DOUBLE,
Podoplanin_cellRingMask,Podoplanin_cellRingMask,,DOUBLE,
pTBK1_cellRingMask,pTBK1_cellRingMask,,DOUBLE,
MajorAxisLength,MajorAxisLength,,DOUBLE,
PDL1_cellRingMask,PDL1_cellRingMask,,DOUBLE,
NCAD_cellRingMask,NCAD_cellRingMask,,DOUBLE,
Area,Area,,DOUBLE,
DNA_12_cellRingMask,DNA_12_cellRingMask,,DOUBLE,
CD141_cellMask,CD141_cellMask,,DOUBLE,
DNA14_cellMask,DNA14_cellMask,,DOUBLE,
IRF1_cellRingMask,IRF1_cellRingMask,,DOUBLE,
CDKN1A_cellRingMask,CDKN1A_cellRingMask,,DOUBLE,
IRF4_cellRingMask,IRF4_cellRingMask,,DOUBLE,
