original_column_name,column_name,column_description,data_format,value_description
ESP_AA_AF,ESP_AA_AF,,DOUBLE,
RNA_ref_count,RNA_ref_count,,TEXT,
Hugo_Symbol,Hugo_Symbol,,TEXT,
Consequence,Consequence,,TEXT,
APPRIS,APPRIS,,TEXT,
MAX_AF,MAX_AF,,DOUBLE,
DISTANCE,DISTANCE,,TEXT,
Variant_Type,Variant_Type,,TEXT,
INTRON,INTRON,,TEXT,
Match_Norm_Validation_Allele1,Match_Norm_Validation_Allele1,,TEXT,
gnomAD_FIN_AF,gnomAD_FIN_AF,,DOUBLE,
t_ref_count,t_ref_count,,DOUBLE,
gnomAD_non_cancer_SAS_AF,gnomAD_non_cancer_SAS_AF,,DOUBLE,
Score,Score,,TEXT,
Allele,Allele,,TEXT,
dbSNP_Val_Status,dbSNP_Val_Status,,TEXT,
Codons,Codons,,TEXT,
Match_Norm_Seq_Allele2,Match_Norm_Seq_Allele2,,TEXT,
somaticsniper,somaticsniper,,TEXT,
Mutation_Status,Mutation_Status,,TEXT,
HIGH_INF_POS,HIGH_INF_POS,,TEXT,
