original_column_name,column_name,column_description,data_format,value_description
ThousG_EUR_AF,ThousG_EUR_AF,,DOUBLE,
miRNA,miRNA,,TEXT,
gnomAD_EAS_AF,gnomAD_EAS_AF,,DOUBLE,
Match_Norm_Validation_Allele2,Match_Norm_Validation_Allele2,,TEXT,
RNA_depth,RNA_depth,,TEXT,
ThousG_AF,ThousG_AF,,DOUBLE,
Reference_Allele,Reference_Allele,,TEXT,
Codons,Codons,,TEXT,
MAX_AF_POPS,MAX_AF_POPS,,TEXT,
VARIANT_CLASS,VARIANT_CLASS,,TEXT,
HGVSp_Short,HGVSp_Short,,TEXT,
GENE_PHENO,GENE_PHENO,,TEXT,
EXON,EXON,,TEXT,
PHENO,PHENO,,TEXT,
FLAGS,FLAGS,,TEXT,
ThousG_AMR_AF,ThousG_AMR_AF,,DOUBLE,
HGVSp,HGVSp,,TEXT,
RNA_Support,RNA_Support,,TEXT,
SIFT,SIFT,,TEXT,
gnomAD_non_cancer_OTH_AF,gnomAD_non_cancer_OTH_AF,,DOUBLE,
Amino_acids,Amino_acids,,TEXT,
cDNA_position,cDNA_position,,TEXT,
gnomAD_AFR_AF,gnomAD_AFR_AF,,DOUBLE,
TSL,TSL,,TEXT,
Strand,Strand,,TEXT,
gnomAD_non_cancer_NFE_AF,gnomAD_non_cancer_NFE_AF,,DOUBLE,
t_alt_count,t_alt_count,,DOUBLE,
sample_barcode_normal,sample_barcode_normal,,TEXT,
gnomAD_ASJ_AF,gnomAD_ASJ_AF,,DOUBLE,
gnomAD_non_cancer_AFR_AF,gnomAD_non_cancer_AFR_AF,,DOUBLE,
all_effects,all_effects,,TEXT,
dbSNP_Val_Status,dbSNP_Val_Status,,TEXT,
gnomAD_non_cancer_ASJ_AF,gnomAD_non_cancer_ASJ_AF,,DOUBLE,
ThousG_EAS_AF,ThousG_EAS_AF,,DOUBLE,
ThousG_SAS_AF,ThousG_SAS_AF,,DOUBLE,
gnomAD_non_cancer_AMI_AF,gnomAD_non_cancer_AMI_AF,,DOUBLE,
n_depth,n_depth,,DOUBLE,
gnomAD_non_cancer_AMR_AF,gnomAD_non_cancer_AMR_AF,,DOUBLE,
gnomAD_SAS_AF,gnomAD_SAS_AF,,DOUBLE,
Tumor_Validation_Allele1,Tumor_Validation_Allele1,,TEXT,
Chromosome,Chromosome,,TEXT,
INTRON,INTRON,,TEXT,
Hugo_Symbol,Hugo_Symbol,,TEXT,
Allele,Allele,,TEXT,
Match_Norm_Seq_Allele1,Match_Norm_Seq_Allele1,,TEXT,
gnomAD_non_cancer_MAX_AF_adj,gnomAD_non_cancer_MAX_AF_adj,,DOUBLE,
muse,muse,,TEXT,
gnomAD_non_cancer_MID_AF,gnomAD_non_cancer_MID_AF,,DOUBLE,
SYMBOL,SYMBOL,,TEXT,
Sequencer,Sequencer,,TEXT,
TRANSCRIPTION_FACTORS,TRANSCRIPTION_FACTORS,,TEXT,
gnomAD_AF,gnomAD_AF,,DOUBLE,
