original_column_name,column_name,column_description,data_format,value_description
AA_MAF,AA_MAF,,TEXT,
Verification_Status,Verification_Status,,TEXT,
PICK,PICK,,TEXT,
CONTEXT,CONTEXT,,TEXT,
CANONICAL,CANONICAL,,TEXT,
Tumor_Validation_Allele2,Tumor_Validation_Allele2,,TEXT,
DOMAINS,DOMAINS,,TEXT,
Chromosome,Chromosome,,TEXT,
Start_Position,Start_Position,,DOUBLE,
ExAC_AF_AFR,ExAC_AF_AFR,,TEXT,
Tumor_Seq_Allele1,Tumor_Seq_Allele1,,TEXT,
FILTER,FILTER,,TEXT,
TRANSCRIPT_STRAND,TRANSCRIPT_STRAND,,DOUBLE,
EAS_MAF,EAS_MAF,,DOUBLE,
CLIN_SIG,CLIN_SIG,,TEXT,
HGVSc,HGVSc,,TEXT,
fileName,fileName,,TEXT,
VARIANT_CLASS,VARIANT_CLASS,,TEXT,
BIOTYPE,BIOTYPE,,TEXT,
SOMATIC,SOMATIC,,TEXT,
Reference_Allele,Reference_Allele,,TEXT,
HGVSp_Short,HGVSp_Short,,TEXT,
t_ref_count,t_ref_count,,TEXT,
t_depth,t_depth,,TEXT,
Variant_Classification,Variant_Classification,,TEXT,
GENE_PHENO,GENE_PHENO,,TEXT,
MOTIF_NAME,MOTIF_NAME,,TEXT,
Validation_Method,Validation_Method,,TEXT,
Match_Norm_Validation_Allele1,Match_Norm_Validation_Allele1,,TEXT,
n_alt_count,n_alt_count,,TEXT,
SAS_MAF,SAS_MAF,,DOUBLE,
EXON,EXON,,TEXT,
Match_Norm_Seq_Allele1,Match_Norm_Seq_Allele1,,TEXT,
t_alt_count,t_alt_count,,TEXT,
EUR_MAF,EUR_MAF,,DOUBLE,
End_Position,End_Position,,DOUBLE,
GDC_Validation_Status,GDC_Validation_Status,,TEXT,
MINIMISED,MINIMISED,,TEXT,
ALLELE_NUM,ALLELE_NUM,,TEXT,
TSL,TSL,,DOUBLE,
HIGH_INF_POS,HIGH_INF_POS,,TEXT,
ASN_MAF,ASN_MAF,,TEXT,
Tumor_Validation_Allele1,Tumor_Validation_Allele1,,TEXT,
HGVSp,HGVSp,,TEXT,
Sequencer,Sequencer,,TEXT,
Tumor_Seq_Allele2,Tumor_Seq_Allele2,,TEXT,
ExAC_AF_OTH,ExAC_AF_OTH,,TEXT,
SYMBOL_SOURCE,SYMBOL_SOURCE,,TEXT,
PolyPhen,PolyPhen,,TEXT,
MOTIF_SCORE_CHANGE,MOTIF_SCORE_CHANGE,,TEXT,
project_short_name,project_short_name,,TEXT,
MOTIF_POS,MOTIF_POS,,TEXT,
MC3_Overlap,MC3_Overlap,,TEXT,
AFR_MAF,AFR_MAF,,DOUBLE,
callerName,callerName,,TEXT,
dbSNP_Val_Status,dbSNP_Val_Status,,TEXT,
Center,Center,,TEXT,
Sequence_Source,Sequence_Source,,TEXT,
ExAC_AF_AMR,ExAC_AF_AMR,,TEXT,
