original_column_name,column_name,column_description,data_format,value_description
BIOTYPE,BIOTYPE,,TEXT,
ExAC_AF_AFR,ExAC_AF_AFR,,TEXT,
Consequence,Consequence,,TEXT,
Variant_Type,Variant_Type,,TEXT,
Match_Norm_Seq_Allele1,Match_Norm_Seq_Allele1,,TEXT,
EA_MAF,EA_MAF,,TEXT,
Tumor_Seq_Allele2,Tumor_Seq_Allele2,,TEXT,
End_Position,End_Position,,DOUBLE,
Allele,Allele,,TEXT,
dbSNP_Val_Status,dbSNP_Val_Status,,TEXT,
ASN_MAF,ASN_MAF,,TEXT,
GMAF,GMAF,,DOUBLE,
Chromosome,Chromosome,,TEXT,
ExAC_AF_EAS,ExAC_AF_EAS,,TEXT,
VARIANT_CLASS,VARIANT_CLASS,,TEXT,
HGVS_OFFSET,HGVS_OFFSET,,DOUBLE,
HGVSp_Short,HGVSp_Short,,TEXT,
Match_Norm_Seq_Allele2,Match_Norm_Seq_Allele2,,TEXT,
all_effects,all_effects,,TEXT,
CONTEXT,CONTEXT,,TEXT,
Start_Position,Start_Position,,DOUBLE,
Tumor_Seq_Allele1,Tumor_Seq_Allele1,,TEXT,
callerName,callerName,,TEXT,
PolyPhen,PolyPhen,,TEXT,
TSL,TSL,,DOUBLE,
Feature_type,Feature_type,,TEXT,
CANONICAL,CANONICAL,,TEXT,
Variant_Classification,Variant_Classification,,TEXT,
gdc_maf_file_name,gdc_maf_file_name,,TEXT,
Match_Norm_Validation_Allele1,Match_Norm_Validation_Allele1,,TEXT,
HIGH_INF_POS,HIGH_INF_POS,,TEXT,
t_ref_count,t_ref_count,,TEXT,
Sequencer,Sequencer,,TEXT,
