original_column_name,column_name,column_description,data_format,value_description
CD3D_cellMask,CD3D_cellMask,,DOUBLE,
HMB45_1_cellRingMask,HMB45_1_cellRingMask,,DOUBLE,
DNA9_cellMask,DNA9_cellMask,,DOUBLE,
DNA_11_cellRingMask,DNA_11_cellRingMask,,DOUBLE,
LDH_cellRingMask,LDH_cellRingMask,,DOUBLE,
CD90_cellMask,CD90_cellMask,,DOUBLE,
CD1A_cellRingMask,CD1A_cellRingMask,,DOUBLE,
row_centroid,row_centroid,,DOUBLE,
SMAD1_cellRingMask,SMAD1_cellRingMask,,DOUBLE,
CD25_cellRingMask,CD25_cellRingMask,,DOUBLE,
FOXP3_cellRingMask,FOXP3_cellRingMask,,DOUBLE,
Y_centroid,Y_centroid,,DOUBLE,
HLADR_cellRingMask,HLADR_cellRingMask,,DOUBLE,
DNA_12_cellRingMask,DNA_12_cellRingMask,,DOUBLE,
STING_cellRingMask,STING_cellRingMask,,DOUBLE,
TBX21_cellMask,TBX21_cellMask,,DOUBLE,
CD16_cellRingMask,CD16_cellRingMask,,DOUBLE,
MART1_cellRingMask,MART1_cellRingMask,,DOUBLE,
ICOS_cellRingMask,ICOS_cellRingMask,,DOUBLE,
CD15_cellMask,CD15_cellMask,,DOUBLE,
aSMA_cellRingMask,aSMA_cellRingMask,,DOUBLE,
DNA8_cellMask,DNA8_cellMask,,DOUBLE,
pH3_cellMask,pH3_cellMask,,DOUBLE,
DNA12_cellMask,DNA12_cellMask,,DOUBLE,
CD45RO_cellRingMask,CD45RO_cellRingMask,,DOUBLE,
TIM3_cellRingMask,TIM3_cellRingMask,,DOUBLE,
Source_filename,Source_filename,,TEXT,
DNA_5_cellRingMask,DNA_5_cellRingMask,,DOUBLE,
CD11B_cellMask,CD11B_cellMask,,DOUBLE,
FN1_cellRingMask,FN1_cellRingMask,,DOUBLE,
DNA0_cellRingMask,DNA0_cellRingMask,,DOUBLE,
HMOX1_cellRingMask,HMOX1_cellRingMask,,DOUBLE,
Nestin_cellRingMask,Nestin_cellRingMask,,DOUBLE,
DNA3_cellMask,DNA3_cellMask,,DOUBLE,
SREBP1_cellRingMask,SREBP1_cellRingMask,,DOUBLE,
DNA14_cellMask,DNA14_cellMask,,DOUBLE,
HIF1A_cellMask,HIF1A_cellMask,,DOUBLE,
IFNG_cellRingMask,IFNG_cellRingMask,,DOUBLE,
HMB45_cellRingMask,HMB45_cellRingMask,,DOUBLE,
DNA_15_cellRingMask,DNA_15_cellRingMask,,DOUBLE,
DNA10_cellMask,DNA10_cellMask,,DOUBLE,
DNA2_cellMask,DNA2_cellMask,,DOUBLE,
Area,Area,,DOUBLE,
DNA7_cellRingMask,DNA7_cellRingMask,,DOUBLE,
SOX2_cellRingMask,SOX2_cellRingMask,,DOUBLE,
IRF1_cellRingMask,IRF1_cellRingMask,,DOUBLE,
pS6_cellRingMask,pS6_cellRingMask,,DOUBLE,
DNA4_cellRingMask,DNA4_cellRingMask,,DOUBLE,
_5hmC_cellRingMask,_5hmC_cellRingMask,,DOUBLE,
NCR1_cellMask,NCR1_cellMask,,DOUBLE,
NCAD_cellRingMask,NCAD_cellRingMask,,DOUBLE,
MCM2_cellMask,MCM2_cellMask,,DOUBLE,
DNA5_cellMask,DNA5_cellMask,,DOUBLE,
FOXP3_cellMask,FOXP3_cellMask,,DOUBLE,
pan_CK_cellRingMask,pan_CK_cellRingMask,,DOUBLE,
NOS2_cellRingMask,NOS2_cellRingMask,,DOUBLE,
Granz_B_cellRingMask,Granz_B_cellRingMask,,DOUBLE,
PANCK_cellRingMask,PANCK_cellRingMask,,DOUBLE,
DNA11_cellMask,DNA11_cellMask,,DOUBLE,
CD40_cellMask,CD40_cellMask,,DOUBLE,
DNA_10_cellRingMask,DNA_10_cellRingMask,,DOUBLE,
DNA6_cellMask,DNA6_cellMask,,DOUBLE,
MinorAxisLength,MinorAxisLength,,DOUBLE,
Hes1_cellRingMask,Hes1_cellRingMask,,DOUBLE,
PDGFRa_cellMask,PDGFRa_cellMask,,DOUBLE,
DNA13_cellRingMask,DNA13_cellRingMask,,DOUBLE,
CD40L_cellRingMask,CD40L_cellRingMask,,DOUBLE,
pan_CK_cellMask,pan_CK_cellMask,,DOUBLE,
CD66B_cellMask,CD66B_cellMask,,DOUBLE,
CCND1_cellRingMask,CCND1_cellRingMask,,DOUBLE,
p14ARF_AF488_cellRingMask,p14ARF_AF488_cellRingMask,,DOUBLE,
MCAM_cellRingMask,MCAM_cellRingMask,,DOUBLE,
DNA4_cellMask,DNA4_cellMask,,DOUBLE,
DNA15_cellMask,DNA15_cellMask,,DOUBLE,
CD207_cellRingMask,CD207_cellRingMask,,DOUBLE,
KERATIN_cellRingMask,KERATIN_cellRingMask,,DOUBLE,
DNA1_cellRingMask,DNA1_cellRingMask,,DOUBLE,
CCNA2_cellRingMask,CCNA2_cellRingMask,,DOUBLE,
MajorAxisLength,MajorAxisLength,,DOUBLE,
IRF4_cellRingMask,IRF4_cellRingMask,,DOUBLE,
C8A_cellRingMask,C8A_cellRingMask,,DOUBLE,
DNA_9_cellRingMask,DNA_9_cellRingMask,,DOUBLE,
TCF1_7_cellMask,TCF1_7_cellMask,,DOUBLE,
DNA_1_cellRingMask,DNA_1_cellRingMask,,DOUBLE,
HHLA2_cellRingMask,HHLA2_cellRingMask,,DOUBLE,
CD46_cellRingMask,CD46_cellRingMask,,DOUBLE,
SNAIL_cellRingMask,SNAIL_cellRingMask,,DOUBLE,
Podoplanin_cellRingMask,Podoplanin_cellRingMask,,DOUBLE,
CD8A_cellRingMask,CD8A_cellRingMask,,DOUBLE,
PDL1_cellRingMask,PDL1_cellRingMask,,DOUBLE,
CD73_cellRingMask,CD73_cellRingMask,,DOUBLE,
Geminin_cellMask,Geminin_cellMask,,DOUBLE,
DNA5_cellRingMask,DNA5_cellRingMask,,DOUBLE,
PCNA_cellRingMask,PCNA_cellRingMask,,DOUBLE,
COX4_cellMask,COX4_cellMask,,DOUBLE,
DNA10_cellRingMask,DNA10_cellRingMask,,DOUBLE,
CDKN1A_cellRingMask,CDKN1A_cellRingMask,,DOUBLE,
CD31_cellRingMask,CD31_cellRingMask,,DOUBLE,
HLAA_cellRingMask,HLAA_cellRingMask,,DOUBLE,
GAPDH_cellMask,GAPDH_cellMask,,DOUBLE,
pERK_cellRingMask,pERK_cellRingMask,,DOUBLE,
DNA3_cellRingMask,DNA3_cellRingMask,,DOUBLE,
Solidity,Solidity,,DOUBLE,
MITF_cellMask,MITF_cellMask,,DOUBLE,
column_centroid,column_centroid,,DOUBLE,
KI67_cellMask,KI67_cellMask,,DOUBLE,
CD45_cellMask,CD45_cellMask,,DOUBLE,
CMA1_cellRingMask,CMA1_cellRingMask,,DOUBLE,
CD59_cellRingMask,CD59_cellRingMask,,DOUBLE,
SOX4_cellMask,SOX4_cellMask,,DOUBLE,
CD141_cellMask,CD141_cellMask,,DOUBLE,
IFI16_cellRingMask,IFI16_cellRingMask,,DOUBLE,
S100A_cellRingMask,S100A_cellRingMask,,DOUBLE,
CPT1A_cellRingMask,CPT1A_cellRingMask,,DOUBLE,
bg2c_cellRingMask,bg2c_cellRingMask,,DOUBLE,
DNA2_cellRingMask,DNA2_cellRingMask,,DOUBLE,
pSTAT1_cellRingMask,pSTAT1_cellRingMask,,DOUBLE,
pRB_cellRingMask,pRB_cellRingMask,,DOUBLE,
MX1_cellRingMask,MX1_cellRingMask,,DOUBLE,
KIT_cellMask,KIT_cellMask,,DOUBLE,
MAF_cellRingMask,MAF_cellRingMask,,DOUBLE,
CD45_cellRingMask,CD45_cellRingMask,,DOUBLE,
DNA_3_cellRingMask,DNA_3_cellRingMask,,DOUBLE,
p14ARF_cellRingMask,p14ARF_cellRingMask,,DOUBLE,
MYC_cellRingMask,MYC_cellRingMask,,DOUBLE,
CD55_cellRingMask,CD55_cellRingMask,,DOUBLE,
PD1_cellRingMask,PD1_cellRingMask,,DOUBLE,
pSTAT3_cellRingMask,pSTAT3_cellRingMask,,DOUBLE,
KI67_cellRingMask,KI67_cellRingMask,,DOUBLE,
DNA_6_cellRingMask,DNA_6_cellRingMask,,DOUBLE,
B_Catenin_cellMask,B_Catenin_cellMask,,DOUBLE,
ZEB1_cellMask,ZEB1_cellMask,,DOUBLE,
CD3D_cellRingMask,CD3D_cellRingMask,,DOUBLE,
bg3a_cellRingMask,bg3a_cellRingMask,,DOUBLE,
pRB_cellMask,pRB_cellMask,,DOUBLE,
PCNA_cellMask,PCNA_cellMask,,DOUBLE,
DNA_8_cellRingMask,DNA_8_cellRingMask,,DOUBLE,
CD63_cellRingMask,CD63_cellRingMask,,DOUBLE,
CCNE1_cellMask,CCNE1_cellMask,,DOUBLE,
CD40_cellRingMask,CD40_cellRingMask,,DOUBLE,
CCNA2_cellMask,CCNA2_cellMask,,DOUBLE,
CD163_cellMask,CD163_cellMask,,DOUBLE,
HMB45_2_cellRingMask,HMB45_2_cellRingMask,,DOUBLE,
H3K27M3_cellRingMask,H3K27M3_cellRingMask,,DOUBLE,
HLADPB1_cellRingMask,HLADPB1_cellRingMask,,DOUBLE,
CD68_cellRingMask,CD68_cellRingMask,,DOUBLE,
X_centroid,X_centroid,,DOUBLE,
CDKN1B_cellRingMask,CDKN1B_cellRingMask,,DOUBLE,
C_Kit_cellRingMask,C_Kit_cellRingMask,,DOUBLE,
DNA13_cellMask,DNA13_cellMask,,DOUBLE,
CD20_cellRingMask,CD20_cellRingMask,,DOUBLE,
CD11C_cellMask,CD11C_cellMask,,DOUBLE,
CCNB1_cellRingMask,CCNB1_cellRingMask,,DOUBLE,
CD90_cellRingMask,CD90_cellRingMask,,DOUBLE,
Orientation,Orientation,,DOUBLE,
DNA_4_cellRingMask,DNA_4_cellRingMask,,DOUBLE,
IRF5_cellRingMask,IRF5_cellRingMask,,DOUBLE,
DNA6_cellRingMask,DNA6_cellRingMask,,DOUBLE,
HLADRB1_cellRingMask,HLADRB1_cellRingMask,,DOUBLE,
bg2a_cellRingMask,bg2a_cellRingMask,,DOUBLE,
