original_column_name,column_name,column_description,data_format,value_description
dia_est_pnwrs,dia_est_pnwrs,,TEXT,
damage_severity_1_name,damage_severity_1_name,,TEXT,
ring_count_inner_2inches_pnwrs,ring_count_inner_2inches_pnwrs,,TEXT,
volbfscrnet_rmrs,volbfscrnet_rmrs,,TEXT,
compacted_crown_ratio,compacted_crown_ratio,,DOUBLE,
aboveground_carbon,aboveground_carbon,,DOUBLE,
merchantableBoardfootSawtimberTreeForestLandRemovalPurposes,merchantableBoardfootSawtimberTreeForestLandRemovalPurposes,,DOUBLE,
gst_pnwrs,gst_pnwrs,,TEXT,
upper_stem_diameter_height,upper_stem_diameter_height,,DOUBLE,
volcfuppnet_rmrs,volcfuppnet_rmrs,,TEXT,
crown_light_exposure_code_name,crown_light_exposure_code_name,,TEXT,
gross_boardfoot_volume_sawlog_portion_sawtimber_tree,gross_boardfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
calculated_site_index,calculated_site_index,,DOUBLE,
radgrw_rmrs,radgrw_rmrs,,TEXT,
net_cubicfoot_volume,net_cubicfoot_volume,,DOUBLE,
crown_dieback_code_name,crown_dieback_code_name,,TEXT,
actualht_calc_code,actualht_calc_code,,TEXT,
net_cubicfoot_volume_sawlog_portion_sawtimber_tree,net_cubicfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
upper_stem_diameter,upper_stem_diameter,,DOUBLE,
cull_bf_rough,cull_bf_rough,,TEXT,
tree_inventory_year,tree_inventory_year,,DOUBLE,
sound_cubicfoot_volume_live_tree_forest_land_removal_purposes,sound_cubicfoot_volume_live_tree_forest_land_removal_purposes,,DOUBLE,
unknown_damage_type_2_pacific_northwest_research_station_name,unknown_damage_type_2_pacific_northwest_research_station_name,,TEXT,
inc10yr_pnwrs,inc10yr_pnwrs,,TEXT,
sound_cubicfoot_volume_live_tree_timberland_removal_purposes,sound_cubicfoot_volume_live_tree_timberland_removal_purposes,,DOUBLE,
height_method_code_name,height_method_code_name,,TEXT,
cull_bf_rotten_code,cull_bf_rotten_code,,TEXT,
aboveground_dry_biomass_saplings,aboveground_dry_biomass_saplings,,DOUBLE,
culturally_killed_pnwrs,culturally_killed_pnwrs,,TEXT,
boughs_available_ncrs,boughs_available_ncrs,,TEXT,
calculated_centroid_diameter_height,calculated_centroid_diameter_height,,DOUBLE,
damage_agent_code_3_southern_research_station,damage_agent_code_3_southern_research_station,,TEXT,
net_annual_sound_cubicfoot_growth_live_tree_timberland,net_annual_sound_cubicfoot_growth_live_tree_timberland,,DOUBLE,
damage_location_2_name,damage_location_2_name,,TEXT,
treecl_code_31_ncrs,treecl_code_31_ncrs,,TEXT,
tree_modified_by,tree_modified_by,,DOUBLE,
periodic_annual_growth_removal_mortality_flag,periodic_annual_growth_removal_mortality_flag,,TEXT,
tree_class_code_north_central_research_station_name,tree_class_code_north_central_research_station_name,,TEXT,
prev_agechk_code_rmrs,prev_agechk_code_rmrs,,TEXT,
merchantableCubicfootGrowingstockTreeForestLandRemovalPurposes,merchantableCubicfootGrowingstockTreeForestLandRemovalPurposes,,DOUBLE,
diameter_check_pacific_northwest_research_station_name,diameter_check_pacific_northwest_research_station_name,,TEXT,
mortality_trees_per_acre_per_year_unadjusted,mortality_trees_per_acre_per_year_unadjusted,,DOUBLE,
reconcile_code_name,reconcile_code_name,,TEXT,
volcfsawgrs_rmrs,volcfsawgrs_rmrs,,TEXT,
mortality_code_name,mortality_code_name,,TEXT,
prev_totage_rmrs,prev_totage_rmrs,,TEXT,
actual_centroid_diameter_height,actual_centroid_diameter_height,,DOUBLE,
ring_count_pnwrs,ring_count_pnwrs,,TEXT,
inc5yrht_pnwrs,inc5yrht_pnwrs,,TEXT,
leafyMistletoeClassCodePacificNorthwestResearchStationName,leafyMistletoeClassCodePacificNorthwestResearchStationName,,TEXT,
sawlog_height,sawlog_height,,DOUBLE,
prev_treecl_code_rmrs,prev_treecl_code_rmrs,,TEXT,
belowground_carbon,belowground_carbon,,DOUBLE,
ht_1yrago_rmrs,ht_1yrago_rmrs,,TEXT,
prev_ht_rmrs,prev_ht_rmrs,,TEXT,
volcfsawnet_rmrs,volcfsawnet_rmrs,,TEXT,
dry_biomass_in_the_merchantable_bole,dry_biomass_in_the_merchantable_bole,,DOUBLE,
boardfootcull_soundness,boardfootcull_soundness,,DOUBLE,
growth_trees_per_acre_unadjusted,growth_trees_per_acre_unadjusted,,DOUBLE,
mortality_year,mortality_year,,DOUBLE,
damage_location_2_pacific_northwest_research_station_name,damage_location_2_pacific_northwest_research_station_name,,TEXT,
netAnnualMerchantableBoardfootGrowthSawtimberTreeForestLand,netAnnualMerchantableBoardfootGrowthSawtimberTreeForestLand,,DOUBLE,
height_to_diameter_measurement_point,height_to_diameter_measurement_point,,DOUBLE,
prev_actualht_rmrs,prev_actualht_rmrs,,TEXT,
root_ht_pnwrs,root_ht_pnwrs,,TEXT,
total_height,total_height,,DOUBLE,
damageSeverity2BPacificNorthwestResearchStationStarting_2005,damageSeverity2BPacificNorthwestResearchStationStarting_2005,,TEXT,
actual_height,actual_height,,DOUBLE,
bfsnd_code_ners,bfsnd_code_ners,,TEXT,
rotten_and_missing_cull,rotten_and_missing_cull,,DOUBLE,
sound_cubicfoot_volume,sound_cubicfoot_volume,,DOUBLE,
species_common_name,species_common_name,,TEXT,
decay_class_code_name,decay_class_code_name,,TEXT,
dry_biomass_sawlog_portion_sawtimber_tree,dry_biomass_sawlog_portion_sawtimber_tree,,DOUBLE,
tree_stocking,tree_stocking,,DOUBLE,
total_age,total_age,,DOUBLE,
centroid_diameter,centroid_diameter,,DOUBLE,
sound_cubicfoot_volume_sawlog_portion,sound_cubicfoot_volume_sawlog_portion,,DOUBLE,
volcfdeadgrs_rmrs,volcfdeadgrs_rmrs,,TEXT,
cull_bf_rough_code,cull_bf_rough_code,,TEXT,
foliage_transparency_code_name,foliage_transparency_code_name,,TEXT,
actualht_calc,actualht_calc,,TEXT,
volcfuppgrs_rmrs,volcfuppgrs_rmrs,,TEXT,
damage_agent_code_3_name,damage_agent_code_3_name,,TEXT,
cubicfootcull_soundness,cubicfootcull_soundness,,DOUBLE,
agechk_code_rmrs,agechk_code_rmrs,,TEXT,
damage_severity_2_name,damage_severity_2_name,,TEXT,
tree_status_code_name,tree_status_code_name,,TEXT,
tree_class_code_northeastern_research_station_name,tree_class_code_northeastern_research_station_name,,TEXT,
agent_code_ners,agent_code_ners,,TEXT,
previous_woodland_stem_count,previous_woodland_stem_count,,TEXT,
trees_per_acre_unadjusted,trees_per_acre_unadjusted,,DOUBLE,
dry_biomass_top_limbs_tree,dry_biomass_top_limbs_tree,,DOUBLE,
growbfscr_rmrs,growbfscr_rmrs,,TEXT,
dry_biomass_tree_stump_at_t_1,dry_biomass_tree_stump_at_t_1,,DOUBLE,
sound_cubicfoot_volume_tree_forest_land_mortality_purposes,sound_cubicfoot_volume_tree_forest_land_mortality_purposes,,DOUBLE,
net_boardfoot_volume_sawlog_portion_sawtimber_tree,net_boardfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
prev_bhage_rmrs,prev_bhage_rmrs,,TEXT,
cull_bf_rotten,cull_bf_rotten,,TEXT,
boughs_hrvst_ncrs,boughs_hrvst_ncrs,,TEXT,
removal_trees_per_acre_per_year_unadjusted,removal_trees_per_acre_per_year_unadjusted,,DOUBLE,
tree_class_code_rocky_mountain_research_station_name,tree_class_code_rocky_mountain_research_station_name,,TEXT,
crown_density_code_name,crown_density_code_name,,TEXT,
merchantableBoardfootSawtimberTreeTimberlandMortalityPurposes,merchantableBoardfootSawtimberTreeTimberlandMortalityPurposes,,DOUBLE,
damage_agent_code_2_name,damage_agent_code_2_name,,TEXT,
current_diameter_calculated,current_diameter_calculated,,DOUBLE,
previous_diameter,previous_diameter,,DOUBLE,
cubicfoot_cull,cubicfoot_cull,,DOUBLE,
merchantableCubicfootGrowingstockTreeForestLandMortalityPurposes,merchantableCubicfootGrowingstockTreeForestLandMortalityPurposes,,DOUBLE,
uncompacted_live_crown_ratio,uncompacted_live_crown_ratio,,DOUBLE,
core_length_pnwrs,core_length_pnwrs,,TEXT,
dia_1yrago_rmrs,dia_1yrago_rmrs,,TEXT,
cavity_use_pnwrs,cavity_use_pnwrs,,TEXT,
disease_southern_research_station_name,disease_southern_research_station_name,,TEXT,
tree_grade_ncrs,tree_grade_ncrs,,TEXT,
boardfoot_cull,boardfoot_cull,,DOUBLE,
merchantableCubicfootGrowingstockTreeTimberlandMortalityPurposes,merchantableCubicfootGrowingstockTreeTimberlandMortalityPurposes,,DOUBLE,
prevdia_fld,prevdia_fld,,TEXT,
gross_cubicfoot_volume,gross_cubicfoot_volume,,DOUBLE,
inc5yr_pnwrs,inc5yr_pnwrs,,TEXT,
damage_type_1_name,damage_type_1_name,,TEXT,
volcftotnet_rmrs,volcftotnet_rmrs,,TEXT,
breast_height_age,breast_height_age,,DOUBLE,
diameter_height_code_name,diameter_height_code_name,,TEXT,
dieback_severity_southern_research_station_name,dieback_severity_southern_research_station_name,,TEXT,
growcfsawlog_rmrs,growcfsawlog_rmrs,,TEXT,
horizontal_distance,horizontal_distance,,DOUBLE,
merchantableBoardfootSawtimberTreeForestLandMortalityPurposes,merchantableBoardfootSawtimberTreeForestLandMortalityPurposes,,DOUBLE,
diameter_check_code_name,diameter_check_code_name,,TEXT,
crown_class_code_name,crown_class_code_name,,TEXT,
unknown_damage_type_1_pacific_northwest_research_station_name,unknown_damage_type_1_pacific_northwest_research_station_name,,TEXT,
volbfscrgrs_rmrs,volbfscrgrs_rmrs,,TEXT,
aboveground_dry_biomass_woodland_tree_species,aboveground_dry_biomass_woodland_tree_species,,DOUBLE,
species_group_code_name,species_group_code_name,,TEXT,
damage_location_1_name,damage_location_1_name,,TEXT,
form_cull,form_cull,,DOUBLE,
tree_class_code_name,tree_class_code_name,,TEXT,
mistletoe_class_code_name,mistletoe_class_code_name,,TEXT,
damage_location_1_pacific_northwest_research_station_name,damage_location_1_pacific_northwest_research_station_name,,TEXT,
gross_cubicfoot_volume_sawlog_portion_sawtimber_tree,gross_cubicfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
