original_column_name,column_name,column_description,data_format,value_description
plant_stockability_factor_pacific_northwest_research_station,plant_stockability_factor_pacific_northwest_research_station,,DOUBLE,
macroplot_proportion_unadjusted,macroplot_proportion_unadjusted,,DOUBLE,
stand_origin_species_code_name,stand_origin_species_code_name,,TEXT,
site_index_base_age,site_index_base_age,,DOUBLE,
growingstock_stocking_code_name,growingstock_stocking_code_name,,TEXT,
owner_group_code_name,owner_group_code_name,,TEXT,
fire_southern_research_station,fire_southern_research_station,,BOOLEAN,
site_index_for_the_condition,site_index_for_the_condition,,DOUBLE,
land_use_southern_research_station_name,land_use_southern_research_station_name,,TEXT,
disturbance_year_2,disturbance_year_2,,DOUBLE,
soil_rooting_depth_pacific_northwest_research_station_name,soil_rooting_depth_pacific_northwest_research_station_name,,TEXT,
stand_age,stand_age,,DOUBLE,
operability_southern_research_station_name,operability_southern_research_station_name,,TEXT,
reserved_status_code_name,reserved_status_code_name,,TEXT,
previous_afforestation_code,previous_afforestation_code,,BOOLEAN,
current_afforestation_code,current_afforestation_code,,BOOLEAN,
site_productivity_class_code_name,site_productivity_class_code_name,,TEXT,
reserved_status_code,reserved_status_code,,DOUBLE,
condition_proportion_unadjusted,condition_proportion_unadjusted,,DOUBLE,
subplot_proportion_unadjusted,subplot_proportion_unadjusted,,DOUBLE,
nonforest_condition_nonsampled_reason_code_name,nonforest_condition_nonsampled_reason_code_name,,TEXT,
carbon_in_understory_aboveground,carbon_in_understory_aboveground,,DOUBLE,
carbon_in_litter,carbon_in_litter,,DOUBLE,
grazing_southern_research_station_name,grazing_southern_research_station_name,,TEXT,
alllivetree_stocking_percent,alllivetree_stocking_percent,,DOUBLE,
stand_origin_code_name,stand_origin_code_name,,TEXT,
disturbance_year_1,disturbance_year_1,,DOUBLE,
stump_code_pacific_northwest_research_station_name,stump_code_pacific_northwest_research_station_name,,TEXT,
grazing_southern_research_station,grazing_southern_research_station,,BOOLEAN,
stand_structure_southern_research_station_name,stand_structure_southern_research_station_name,,TEXT,
state_code_name,state_code_name,,TEXT,
stand_origin_code,stand_origin_code,,BOOLEAN,
present_groundland_class_pacific_northwest_research_station_name,present_groundland_class_pacific_northwest_research_station_name,,TEXT,
treatment_year_2,treatment_year_2,,DOUBLE,
industrial_code_in_fiadb_name,industrial_code_in_fiadb_name,,TEXT,
proportion_basis,proportion_basis,,TEXT,
previous_afforestation_code_name,previous_afforestation_code_name,,TEXT,
present_nonforest_code_name,present_nonforest_code_name,,TEXT,
carbon_in_standing_dead_trees,carbon_in_standing_dead_trees,,DOUBLE,
survey_unit_code_name,survey_unit_code_name,,TEXT,
private_owner_industrial_status_code,private_owner_industrial_status_code,,BOOLEAN,
carbon_in_soil_organic_material,carbon_in_soil_organic_material,,DOUBLE,
number_of_live_stems,number_of_live_stems,,DOUBLE,
created_by,created_by,,TEXT,
site_class_method_name,site_class_method_name,,TEXT,
physiographic_class_code_name,physiographic_class_code_name,,TEXT,
current_afforestation_code_name,current_afforestation_code_name,,TEXT,
harvest_type_code_1_southern_research_station_name,harvest_type_code_1_southern_research_station_name,,TEXT,
condition_status_code_name,condition_status_code_name,,TEXT,
field_forest_type_code_name,field_forest_type_code_name,,TEXT,
modified_by,modified_by,,TEXT,
stand_structure_code_pacific_northwest_research_station_name,stand_structure_code_pacific_northwest_research_station_name,,TEXT,
live_canopy_cover_percent,live_canopy_cover_percent,,DOUBLE,
mixed_conifer_code_name,mixed_conifer_code_name,,TEXT,
aspect,aspect,,DOUBLE,
treatment_year_1,treatment_year_1,,DOUBLE,
forest_type_code_name,forest_type_code_name,,TEXT,
inventory_year,inventory_year,,DOUBLE,
carbon_in_down_dead,carbon_in_down_dead,,DOUBLE,
microplot_proportion_unadjusted,microplot_proportion_unadjusted,,DOUBLE,
created_date,created_date,,DATE,
condition_nonsampled_reason_code_name,condition_nonsampled_reason_code_name,,TEXT,
site_productivity_class_code_estimated_name,site_productivity_class_code_estimated_name,,TEXT,
treatment_code_1_name,treatment_code_1_name,,TEXT,
chaining_code_name,chaining_code_name,,TEXT,
