original_column_name,column_name,column_description,data_format,value_description
actualht_calc_code,actualht_calc_code,,TEXT,
subplots_examined_code,subplots_examined_code,,DOUBLE,
damage_type_1,damage_type_1,,DOUBLE,
quality_assurance_status,quality_assurance_status,,DOUBLE,
cause_death_agent_code,cause_death_agent_code,,DOUBLE,
crown_class_code,crown_class_code,,DOUBLE,
condition_class_number,condition_class_number,,DOUBLE,
survey_sequence_number,survey_sequence_number,,DOUBLE,
subpanel,subpanel,,DOUBLE,
tree_record_number,tree_record_number,,DOUBLE,
diameter_check_code,diameter_check_code,,DOUBLE,
cavity_use_pnwrs,cavity_use_pnwrs,,TEXT,
damage_agent_code_1_southern_research_station,damage_agent_code_1_southern_research_station,,DOUBLE,
damageSeverity1PacificNorthwestResearchStationYears_2001_2004,damageSeverity1PacificNorthwestResearchStationYears_2001_2004,,DOUBLE,
inc10yr_pnwrs,inc10yr_pnwrs,,TEXT,
plot_sequence_number,plot_sequence_number,,DOUBLE,
volcfsawgrs_rmrs,volcfsawgrs_rmrs,,TEXT,
plot_season_ners,plot_season_ners,,TEXT,
tree_sequence_number,tree_sequence_number,,DOUBLE,
bfsnd_code_ners,bfsnd_code_ners,,TEXT,
tree_state_code,tree_state_code,,DOUBLE,
unknown_damage_type_2_pacific_northwest_research_station,unknown_damage_type_2_pacific_northwest_research_station,,DOUBLE,
volcfsawnet_rmrs,volcfsawnet_rmrs,,TEXT,
crown_light_exposure_code_name,crown_light_exposure_code_name,,TEXT,
gross_cubicfoot_volume,gross_cubicfoot_volume,,DOUBLE,
sound_cubicfoot_volume,sound_cubicfoot_volume,,DOUBLE,
tree_class_code_rocky_mountain_research_station_name,tree_class_code_rocky_mountain_research_station_name,,TEXT,
merchantableCubicfootGrowingstockTreeTimberlandMortalityPurposes,merchantableCubicfootGrowingstockTreeTimberlandMortalityPurposes,,DOUBLE,
actual_centroid_diameter_height,actual_centroid_diameter_height,,DOUBLE,
total_age,total_age,,DOUBLE,
growth_trees_per_acre_unadjusted,growth_trees_per_acre_unadjusted,,DOUBLE,
merchantableBoardfootSawtimberTreeForestLandRemovalPurposes,merchantableBoardfootSawtimberTreeForestLandRemovalPurposes,,DOUBLE,
net_annual_sound_cubicfoot_growth_live_tree_timberland,net_annual_sound_cubicfoot_growth_live_tree_timberland,,DOUBLE,
netAnnualMerchantableBoardfootGrowthSawtimberTreeTimberland,netAnnualMerchantableBoardfootGrowthSawtimberTreeTimberland,,DOUBLE,
calculated_site_index,calculated_site_index,,DOUBLE,
netAnnualMerchantableBoardfootGrowthSawtimberTreeForestLand,netAnnualMerchantableBoardfootGrowthSawtimberTreeForestLand,,DOUBLE,
aboveground_dry_biomass,aboveground_dry_biomass,,DOUBLE,
tree_created_by,tree_created_by,,DOUBLE,
salvable_dead_code_name,salvable_dead_code_name,,TEXT,
mistletoe_class_code_name,mistletoe_class_code_name,,TEXT,
longitude,longitude,,DOUBLE,
belowground_dry_biomass,belowground_dry_biomass,,DOUBLE,
crown_dieback_code_name,crown_dieback_code_name,,TEXT,
unknown_damage_type_1_pacific_northwest_research_station_name,unknown_damage_type_1_pacific_northwest_research_station_name,,TEXT,
merchantableCubicfootGrowingstockTreeTimberlandRemovalPurposes,merchantableCubicfootGrowingstockTreeTimberlandRemovalPurposes,,DOUBLE,
height_method_code_name,height_method_code_name,,TEXT,
current_diameter,current_diameter,,DOUBLE,
measurement_year,measurement_year,,DOUBLE,
damage_location_2_pacific_northwest_research_station_name,damage_location_2_pacific_northwest_research_station_name,,TEXT,
species_common_name,species_common_name,,TEXT,
form_class_name,form_class_name,,TEXT,
tree_class_code_north_central_research_station_name,tree_class_code_north_central_research_station_name,,TEXT,
damage_agent_code_2_name,damage_agent_code_2_name,,TEXT,
unknown_damage_type_2_pacific_northwest_research_station_name,unknown_damage_type_2_pacific_northwest_research_station_name,,TEXT,
sound_cubicfoot_volume_live_tree_timberland_removal_purposes,sound_cubicfoot_volume_live_tree_timberland_removal_purposes,,DOUBLE,
tree_modified_date,tree_modified_date,,DATE,
breast_height_age,breast_height_age,,DOUBLE,
tree_grade_code,tree_grade_code,,DOUBLE,
net_boardfoot_volume_sawlog_portion_sawtimber_tree,net_boardfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
cause_death_agent_code_name,cause_death_agent_code_name,,TEXT,
sound_cubicfoot_volume_tree_forest_land_mortality_purposes,sound_cubicfoot_volume_tree_forest_land_mortality_purposes,,DOUBLE,
merchantableCubicfootGrowingstockTreeForestLandMortalityPurposes,merchantableCubicfootGrowingstockTreeForestLandMortalityPurposes,,DOUBLE,
crown_density_code_name,crown_density_code_name,,TEXT,
nonforest_plot_nonsampled_reason_code_name,nonforest_plot_nonsampled_reason_code_name,,TEXT,
plot_modified_date,plot_modified_date,,DATE,
plot_state_code_name,plot_state_code_name,,TEXT,
bole_height,bole_height,,DOUBLE,
disease_southern_research_station_name,disease_southern_research_station_name,,TEXT,
tree_class_code_southern_research_station_name,tree_class_code_southern_research_station_name,,TEXT,
water_on_plot_code_name,water_on_plot_code_name,,TEXT,
standing_dead_code_name,standing_dead_code_name,,TEXT,
plot_created_by,plot_created_by,,TEXT,
intensity,intensity,,DOUBLE,
plot_nonsampled_reason_code_name,plot_nonsampled_reason_code_name,,TEXT,
horizontal_distance,horizontal_distance,,DOUBLE,
elevation,elevation,,DOUBLE,
diameter_check_code_name,diameter_check_code_name,,TEXT,
merchantableCubicfootGrowingstockTreeForestLandRemovalPurposes,merchantableCubicfootGrowingstockTreeForestLandRemovalPurposes,,DOUBLE,
plot_modified_by,plot_modified_by,,TEXT,
sound_cubicfoot_volume_live_tree_forest_land_removal_purposes,sound_cubicfoot_volume_live_tree_forest_land_removal_purposes,,DOUBLE,
dry_biomass_tree_stump_at_T_1,dry_biomass_tree_stump_at_T_1,,DOUBLE,
aboveground_carbon,aboveground_carbon,,DOUBLE,
sawlog_height,sawlog_height,,DOUBLE,
quality_assurance_status_name,quality_assurance_status_name,,TEXT,
aboveground_dry_biomass_woodland_tree_species,aboveground_dry_biomass_woodland_tree_species,,DOUBLE,
horizontal_distance_to_improved_road_code_name,horizontal_distance_to_improved_road_code_name,,TEXT,
dry_biomass_sawlog_portion_sawtimber_tree,dry_biomass_sawlog_portion_sawtimber_tree,,DOUBLE,
latitude,latitude,,DOUBLE,
damage_agent_code_1_name,damage_agent_code_1_name,,TEXT,
cull_bf_rotten_code,cull_bf_rotten_code,,TEXT,
invasive_specimen_rule_code_name,invasive_specimen_rule_code_name,,TEXT,
damage_location_1_name,damage_location_1_name,,TEXT,
centroid_diameter,centroid_diameter,,DOUBLE,
gross_boardfoot_volume_sawlog_portion_sawtimber_tree,gross_boardfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
belowground_carbon,belowground_carbon,,DOUBLE,
foliage_transparency_code_name,foliage_transparency_code_name,,TEXT,
merchantableBoardfootSawtimberTreeTimberlandMortalityPurposes,merchantableBoardfootSawtimberTreeTimberlandMortalityPurposes,,DOUBLE,
manual_version_of_the_data,manual_version_of_the_data,,DOUBLE,
woodland_tree_species_stem_count,woodland_tree_species_stem_count,,DOUBLE,
dieback_severity_southern_research_station_name,dieback_severity_southern_research_station_name,,TEXT,
p2_vegetation_sampling_level_detail_code_name,p2_vegetation_sampling_level_detail_code_name,,TEXT,
tree_modified_by,tree_modified_by,,DOUBLE,
damage_severity_1_name,damage_severity_1_name,,TEXT,
netAnnualMerchantableCubicfootGrowthGrowingstockTreeForestLand,netAnnualMerchantableCubicfootGrowthGrowingstockTreeForestLand,,DOUBLE,
upper_stem_diameter_height,upper_stem_diameter_height,,DOUBLE,
subpanel_name,subpanel_name,,TEXT,
actual_height,actual_height,,DOUBLE,
sample_method_code_name,sample_method_code_name,,TEXT,
tree_stocking,tree_stocking,,DOUBLE,
tree_class_code_name,tree_class_code_name,,TEXT,
topographic_position_pacific_northwest_research_station_name,topographic_position_pacific_northwest_research_station_name,,TEXT,
current_height_calculated,current_height_calculated,,DOUBLE,
plot_status_code_name,plot_status_code_name,,TEXT,
netAnnualMerchantableCubicfootGrowthGrowingstockTreeTimberland,netAnnualMerchantableCubicfootGrowthGrowingstockTreeTimberland,,DOUBLE,
tree_status_code_name,tree_status_code_name,,TEXT,
damage_location_1_pacific_northwest_research_station_name,damage_location_1_pacific_northwest_research_station_name,,TEXT,
species_scientific_name,species_scientific_name,,TEXT,
mortality_year,mortality_year,,DOUBLE,
total_height,total_height,,DOUBLE,
damage_agent_code_3_southern_research_station,damage_agent_code_3_southern_research_station,,TEXT,
type_of_annual_mortality_volume_code_name,type_of_annual_mortality_volume_code_name,,TEXT,
diameter_height_code_name,diameter_height_code_name,,TEXT,
damage_severity_1_b_pacific_northwest_research_station_name,damage_severity_1_b_pacific_northwest_research_station_name,,TEXT,
damage_location_2_name,damage_location_2_name,,TEXT,
calculated_centroid_diameter_height,calculated_centroid_diameter_height,,DOUBLE,
gross_cubicfoot_volume_sawlog_portion_sawtimber_tree,gross_cubicfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
manual_version_number,manual_version_number,,DOUBLE,
macroplot_breakpoint_diameter,macroplot_breakpoint_diameter,,DOUBLE,
dry_biomass_top_limbs_tree,dry_biomass_top_limbs_tree,,DOUBLE,
sample_kind_code_name,sample_kind_code_name,,TEXT,
uncompacted_live_crown_ratio,uncompacted_live_crown_ratio,,DOUBLE,
merchantableBoardfootSawtimberTreeForestLandMortalityPurposes,merchantableBoardfootSawtimberTreeForestLandMortalityPurposes,,DOUBLE,
invasive_sampling_status_code_name,invasive_sampling_status_code_name,,TEXT,
measurement_month_name,measurement_month_name,,TEXT,
crown_position_code_name,crown_position_code_name,,TEXT,
decay_class_code_name,decay_class_code_name,,TEXT,
crown_vigor_code_sapling_name,crown_vigor_code_sapling_name,,TEXT,
current_diameter_calculated,current_diameter_calculated,,DOUBLE,
type_of_annual_volume_growth_code_name,type_of_annual_volume_growth_code_name,,TEXT,
mortality_code_name,mortality_code_name,,TEXT,
tree_class_code_northeastern_research_station_name,tree_class_code_northeastern_research_station_name,,TEXT,
aboveground_dry_biomass_saplings,aboveground_dry_biomass_saplings,,DOUBLE,
plot_inventory_year,plot_inventory_year,,DOUBLE,
tree_grade_ncrs,tree_grade_ncrs,,TEXT,
dry_biomass_in_the_merchantable_bole,dry_biomass_in_the_merchantable_bole,,DOUBLE,
p2_vegetation_sampling_status_code_name,p2_vegetation_sampling_status_code_name,,TEXT,
previous_tree_status_code_name,previous_tree_status_code_name,,TEXT,
declination,declination,,DOUBLE,
sound_cubicfoot_volume_tree_timberland_mortality_purposes,sound_cubicfoot_volume_tree_timberland_mortality_purposes,,DOUBLE,
diameter_check_pacific_northwest_research_station_name,diameter_check_pacific_northwest_research_station_name,,TEXT,
cull_bf_rough_code,cull_bf_rough_code,,TEXT,
merchantableBoardfootSawtimberTreeTimberlandRemovalPurposes,merchantableBoardfootSawtimberTreeTimberlandRemovalPurposes,,DOUBLE,
nonforest_sampling_status_code_name,nonforest_sampling_status_code_name,,TEXT,
nonforest_plot_status_code_name,nonforest_plot_status_code_name,,TEXT,
microplot_location,microplot_location,,TEXT,
species_group_code_name,species_group_code_name,,TEXT,
net_cubicfoot_volume,net_cubicfoot_volume,,DOUBLE,
trees_per_acre_unadjusted,trees_per_acre_unadjusted,,DOUBLE,
reconcile_code_name,reconcile_code_name,,TEXT,
tree_inventory_year,tree_inventory_year,,DOUBLE,
upper_stem_diameter,upper_stem_diameter,,DOUBLE,
damage_severity_2_name,damage_severity_2_name,,TEXT,
compacted_crown_ratio,compacted_crown_ratio,,DOUBLE,
damage_agent_code_3_name,damage_agent_code_3_name,,TEXT,
sound_cubicfoot_volume_sawlog_portion,sound_cubicfoot_volume_sawlog_portion,,DOUBLE,
net_annual_sound_cubicfoot_growth_live_tree_forest_land,net_annual_sound_cubicfoot_growth_live_tree_forest_land,,DOUBLE,
net_cubicfoot_volume_sawlog_portion_sawtimber_tree,net_cubicfoot_volume_sawlog_portion_sawtimber_tree,,DOUBLE,
subplots_examined_code_name,subplots_examined_code_name,,TEXT,
damage_type_1_name,damage_type_1_name,,TEXT,
previous_diameter,previous_diameter,,DOUBLE,
crown_class_code_name,crown_class_code_name,,TEXT,
mortality_trees_per_acre_per_year_unadjusted,mortality_trees_per_acre_per_year_unadjusted,,DOUBLE,
measurement_month,measurement_month,,DOUBLE,
leafyMistletoeClassCodePacificNorthwestResearchStationName,leafyMistletoeClassCodePacificNorthwestResearchStationName,,TEXT,
remeasurement_period,remeasurement_period,,DOUBLE,
damage_type_2_name,damage_type_2_name,,TEXT,
removal_trees_per_acre_per_year_unadjusted,removal_trees_per_acre_per_year_unadjusted,,DOUBLE,
tree_bored_code_pacific_northwest_research_station_name,tree_bored_code_pacific_northwest_research_station_name,,TEXT,
tree_created_date,tree_created_date,,DATE,
height_to_diameter_measurement_point,height_to_diameter_measurement_point,,DOUBLE,
plot_created_date,plot_created_date,,DATE,
