original_column_name,column_name,column_description,data_format,value_description
plot_survey_unit_code,plot_survey_unit_code,,DOUBLE,
invasive_sampling_status_code,invasive_sampling_status_code,,DOUBLE,
water_on_plot_code,water_on_plot_code,,DOUBLE,
reuse_code_2,reuse_code_2,,TEXT,
reuse_code_3,reuse_code_3,,TEXT,
plot_status_code,plot_status_code,,DOUBLE,
plot_inventory_cycle_number,plot_inventory_cycle_number,,DOUBLE,
invasive_sampling_status_code_name,invasive_sampling_status_code_name,,TEXT,
latitude,latitude,,DOUBLE,
nonforest_plot_nonsampled_reason_code,nonforest_plot_nonsampled_reason_code,,DOUBLE,
quality_assurance_status,quality_assurance_status,,DOUBLE,
congressional_district_code,congressional_district_code,,DOUBLE,
sample_kind_code_name,sample_kind_code_name,,TEXT,
plot_state_code,plot_state_code,,DOUBLE,
precipitation,precipitation,,TEXT,
plot_status_code_name,plot_status_code_name,,TEXT,
emap_hexagon,emap_hexagon,,DOUBLE,
manual_rmrs,manual_rmrs,,TEXT,
plot_nonsampled_reason_code_name,plot_nonsampled_reason_code_name,,TEXT,
plot_modified_by,plot_modified_by,,TEXT,
prev_microplot_loc_rmrs,prev_microplot_loc_rmrs,,TEXT,
macroplot_breakpoint_diameter,macroplot_breakpoint_diameter,,DOUBLE,
intensity,intensity,,DOUBLE,
futfor_code_rmrs,futfor_code_rmrs,,TEXT,
plot_design_code,plot_design_code,,DOUBLE,
condchng_code_rmrs,condchng_code_rmrs,,TEXT,
nonforest_plot_nonsampled_reason_code_name,nonforest_plot_nonsampled_reason_code_name,,TEXT,
subplots_examined_code,subplots_examined_code,,DOUBLE,
invasive_specimen_rule_code_name,invasive_specimen_rule_code_name,,TEXT,
